1458321603;5001;1;1;900;7;30175;32.4;65.0;17.23
1458321602;5001;1;1;918;177;30172;32.4;64.0;17.2
1458321601;5001;1;1;891;8;30171;32.4;64.0;17.43
1458321600;5001;1;1;936;7;30171;32.4;65.0;17.46
1458321599;5001;1;1;963;32;30170;32.4;65.0;17.49
1458321598;5001;1;1;954;448;30171;32.4;65.0;17.26
1458321597;5001;1;1;909;105;30175;32.4;65.0;17.36
1458321595;5001;1;1;882;5;30174;32.4;65.0;17.26
1458321594;5001;1;1;927;7;30172;32.4;65.0;17.26
1458321593;5001;1;1;936;93;30167;32.4;65.0;17.33
1458321592;5001;1;0;981;7;30170;32.4;65.0;17.23
1458321591;5001;1;1;936;196;30169;32.4;65.0;17.56
1458321590;5001;1;1;891;219;30171;32.4;65.0;17.13
1458321589;5001;1;1;936;64;30169;32.4;65.0;17.07
1458321588;5001;1;0;909;227;30172;32.4;65.0;17.3
1458321587;5001;1;0;900;293;30168;32.4;64.0;17.17
1458321586;5001;1;1;900;7;30166;32.4;65.0;17.33
1458321585;5001;1;1;927;205;30166;32.4;65.0;17.43
1458321584;5001;1;0;909;11;30165;32.4;65.0;17.13
1458321583;5001;1;0;945;8;30166;32.4;65.0;17.43
1458321581;5001;1;0;918;133;30172;32.4;64.0;17.17
1458321580;5001;1;0;927;14;30171;32.4;65.0;17.1
1458321579;5001;1;1;936;165;30176;32.4;65.0;17.49
1458321578;5001;1;0;891;157;30169;32.4;64.0;17.26
1458321577;5001;1;0;909;11;30170;32.4;65.0;17.1
1458321576;5001;1;0;918;118;30169;32.4;65.0;17.2
1458321575;5001;1;0;927;8;30170;32.4;65.0;16.87
1458321574;5001;1;0;945;161;30170;32.4;65.0;17.59
1458321573;5001;1;1;891;181;30171;32.4;64.0;17.39
1458321572;5001;1;1;945;76;30171;32.4;64.0;17.03
1458321571;5001;1;1;927;142;30171;32.4;64.0;17.46
1458321570;5001;1;1;882;162;30168;32.4;65.0;17.23
1458321569;5001;1;1;927;9;30169;32.4;65.0;17.03
1458321567;5001;1;1;945;135;30169;32.4;65.0;17.49
1458321566;5001;1;1;900;47;30169;32.4;65.0;17.43
1458321565;5001;1;1;891;190;30175;32.4;64.0;17.23
1458321564;5001;1;1;927;314;30170;32.4;65.0;17.33
1458321563;5001;1;1;891;228;30169;32.4;65.0;16.94
1458321562;5001;1;1;918;80;30174;32.4;65.0;17.1
1458321561;5001;1;1;927;282;30171;32.4;65.0;17.56
1458321560;5001;1;1;909;10;30170;32.4;65.0;17.07
1458321559;5001;1;1;918;180;30170;32.4;65.0;17.39
1458321558;5001;1;1;900;232;30169;32.4;65.0;17.3
1458321557;5001;1;1;927;11;30168;32.4;65.0;17.07
1458321556;5001;1;1;927;62;30173;32.4;65.0;17.56
1458321555;5001;1;1;927;409;30172;32.4;64.0;17.52
1458321554;5001;1;1;936;77;30167;32.4;65.0;17.1
1458321552;5001;1;1;918;77;30167;32.4;64.0;17.3
1458321551;5001;1;1;864;11;30169;32.4;65.0;17.17
1458321550;5001;1;1;918;10;30164;32.4;65.0;17.23
1458321549;5001;1;1;909;131;30165;32.4;65.0;17.26
1458321548;5001;1;1;927;8;30170;32.4;65.0;17.17
1458321547;5001;1;1;909;122;30169;32.4;65.0;17.33
1458321546;5001;1;1;792;406;30170;32.4;65.0;16.94
1458321545;5001;1;1;927;7;30168;32.4;65.0;17.07
1458321544;5001;1;1;891;131;30169;32.4;65.0;17.3
1458321543;5001;1;1;900;5;30165;32.4;64.0;17.39
1458321542;5001;1;1;909;11;30172;32.4;65.0;17.17
1458321541;5001;1;1;936;5;30166;32.4;65.0;17.52
1458321540;5001;1;1;927;10;30170;32.4;65.0;17.0
1458321538;5001;1;1;918;303;30169;32.4;65.0;16.97
1458321537;5001;1;1;864;5;30168;32.4;65.0;17.17
1458321536;5001;1;1;927;9;30168;32.4;65.0;17.33
1458321535;5001;1;1;927;146;30160;32.4;64.0;17.1
1458321534;5001;1;1;927;12;30170;32.4;64.0;17.17
1458321533;5001;1;1;927;223;30166;32.4;64.0;17.26
1458321532;5001;1;1;918;544;30172;32.4;65.0;17.26
1458321531;5001;1;1;936;5;30170;32.4;65.0;17.59
1458321530;5001;1;1;936;9;30165;32.4;65.0;17.52
1458321529;5001;1;1;918;65;30168;32.4;64.0;17.69
1458321528;5001;1;1;900;8;30169;32.4;64.0;17.33
1458321527;5001;1;1;972;52;30167;32.4;64.0;17.26
1458321526;5001;1;1;927;7;30167;32.4;65.0;17.13
1458321524;5001;1;1;900;9;30167;32.4;65.0;17.36
1458321523;5001;1;1;900;67;30173;32.4;65.0;17.33
1458321522;5001;1;1;900;79;30171;32.4;65.0;17.26
1458321521;5001;1;1;927;127;30168;32.4;64.0;17.26
1458321520;5001;1;1;882;8;30170;32.4;65.0;17.17
1458321519;5001;1;1;882;7;30173;32.4;65.0;17.39
1458321518;5001;1;1;882;250;30170;32.4;64.0;17.26
1458321517;5001;1;1;927;9;30166;32.4;64.0;17.13
1458321516;5001;1;1;918;105;30168;32.4;64.0;17.39
1458321515;5001;1;1;918;104;30165;32.4;64.0;17.23
1458321514;5001;1;1;909;434;30170;32.4;64.0;17.2
1458321513;5001;1;1;927;116;30168;32.4;65.0;17.43
1458321512;5001;1;1;900;8;30163;32.4;65.0;17.59
1458321510;5001;1;1;909;7;30163;32.4;64.0;17.3
1458321509;5001;1;1;909;9;30167;32.4;65.0;17.3
1458321508;5001;1;1;963;8;30167;32.4;65.0;17.46
1458321507;5001;1;1;891;11;30167;32.4;64.0;17.0
1458321506;5001;1;1;873;172;30168;32.4;65.0;17.33
1458321505;5001;1;1;846;387;30166;32.4;65.0;16.84
1458321504;5001;1;1;927;164;30166;32.4;64.0;17.2
1458321503;5001;1;1;864;18;30162;32.4;65.0;17.17
1458321502;5001;1;1;954;5;30167;32.4;64.0;17.66
1458321501;5001;1;1;963;78;30167;32.4;64.0;17.56
1458321500;5001;1;1;936;8;30164;32.4;64.0;17.1
1458321499;5001;1;1;900;139;30166;32.4;64.0;17.3
1458321498;5001;1;1;864;148;30163;32.4;64.0;17.2
1458321497;5001;1;1;909;12;30163;32.4;64.0;17.39
1458321495;5001;1;1;936;9;30166;32.4;64.0;17.23
1458321494;5001;1;1;927;7;30161;32.4;64.0;17.07
1458321493;5001;1;1;891;94;30165;32.4;64.0;17.52
1458321492;5001;1;1;891;8;30160;32.4;64.0;17.46
1458321491;5001;1;1;900;16;30160;32.4;65.0;17.1
1458321490;5001;1;1;900;237;30158;32.4;64.0;17.2
1458321489;5001;1;1;900;170;30166;32.4;65.0;17.17
1458321488;5001;1;1;891;10;30167;32.4;64.0;17.3
1458321487;5001;1;1;927;100;30165;32.4;65.0;17.13
1458321486;5001;1;1;918;10;30161;32.4;64.0;17.23
1458321485;5001;1;1;909;187;30160;32.4;64.0;17.33
1458321484;5001;1;1;900;438;30173;32.4;64.0;17.03
1458321483;5001;1;1;927;8;30159;32.4;64.0;17.17
1458321481;5001;1;1;891;10;30158;32.4;64.0;17.33
1458321480;5001;1;1;900;10;30159;32.4;64.0;17.2
1458321479;5001;1;1;918;8;30156;32.4;64.0;16.97
1458321478;5001;1;1;891;282;30159;32.4;64.0;17.39
1458321477;5001;1;1;918;8;30160;32.4;65.0;17.1
1458321476;5001;1;1;909;11;30159;32.4;64.0;17.33
1458321475;5001;1;1;810;408;30158;32.4;64.0;16.9
1458321474;5001;1;1;945;3;30162;32.5;64.0;17.1
1458321473;5001;1;1;918;11;30161;32.4;64.0;17.26
1458321472;5001;1;1;864;77;30163;32.5;64.0;17.13
1458321471;5001;1;1;963;8;30163;32.4;64.0;17.23
1458321470;5001;1;1;954;8;30163;32.5;64.0;17.52
1458321469;5001;1;1;909;10;30162;32.5;64.0;17.03
1458321467;5001;1;1;891;157;30158;32.4;64.0;17.3
1458321466;5001;1;1;891;376;30162;32.5;64.0;17.13
1458321465;5001;1;1;936;46;30160;32.4;64.0;17.07
1458321464;5001;1;1;927;15;30164;32.5;64.0;17.46
1458321463;5001;1;1;873;7;30158;32.5;64.0;17.17
1458321462;5001;1;1;918;192;30159;32.5;64.0;17.52
1458321461;5001;1;1;927;8;30164;32.5;64.0;17.49
1458321460;5001;1;1;936;11;30170;32.5;64.0;17.17
1458321459;5001;1;1;927;71;30165;32.5;64.0;17.33
1458321458;5001;1;1;891;155;30166;32.5;64.0;17.13
1458321457;5001;1;1;936;11;30164;32.5;64.0;17.07
1458321456;5001;1;1;909;225;30162;32.5;64.0;17.52
1458321455;5001;1;1;864;415;30167;32.5;64.0;17.52
1458321453;5001;1;1;927;168;30161;32.5;64.0;17.07
1458321452;5001;1;1;918;74;30162;32.5;64.0;17.17
1458321451;5001;1;1;891;55;30162;32.5;64.0;17.13
1458321450;5001;1;1;945;40;30158;32.5;64.0;17.3
1458321449;5001;1;1;918;44;30163;32.5;64.0;17.33
1458321448;5001;1;1;945;6;30161;32.5;64.0;17.03
1458321447;5001;1;1;927;68;30161;32.5;64.0;17.33
1458321446;5001;1;1;900;246;30165;32.5;64.0;17.39
1458321445;5001;1;1;909;210;30161;32.5;64.0;17.33
1458321444;5001;1;1;909;139;30163;32.5;64.0;17.3
1458321443;5001;1;1;918;8;30158;32.5;64.0;17.46
1458321442;5001;1;1;918;63;30161;32.5;64.0;17.3
1458321441;5001;1;1;936;321;30166;32.5;64.0;17.3
1458321439;5001;1;1;891;10;30163;32.5;64.0;17.07
1458321438;5001;1;1;918;9;30161;32.5;64.0;17.56
1458321437;5001;1;1;900;397;30162;32.5;64.0;17.49
1458321436;5001;1;1;918;424;30167;32.5;64.0;17.26
1458321435;5001;1;1;891;67;30158;32.5;64.0;17.33
1458321434;5001;1;1;864;7;30165;32.5;64.0;17.43
1458321433;5001;1;1;891;19;30159;32.5;65.0;17.03
1458321432;5001;1;1;927;75;30161;32.5;64.0;17.17
1458321431;5001;1;1;864;191;30164;32.5;64.0;16.94
1458321430;5001;1;1;936;7;30166;32.5;64.0;17.59
1458321429;5001;1;1;945;77;30160;32.5;64.0;17.56
1458321428;5001;1;1;927;8;30164;32.5;64.0;17.33
1458321427;5001;1;1;918;8;30164;32.5;64.0;17.3
1458321425;5001;1;1;909;10;30160;32.5;64.0;17.49
1458321424;5001;1;1;891;118;30162;32.5;64.0;17.13
1458321423;5001;1;1;891;194;30161;32.5;64.0;17.23
1458321422;5001;1;1;900;53;30167;32.5;65.0;17.23
1458321421;5001;1;1;927;11;30162;32.5;64.0;17.36
1458321420;5001;1;1;927;341;30161;32.5;64.0;17.66
1458321419;5001;1;1;927;8;30162;32.5;64.0;17.03
1458321418;5001;1;1;918;9;30163;32.5;64.0;17.2
1458321417;5001;1;1;882;5;30162;32.5;64.0;17.23
1458321416;5001;1;1;891;215;30162;32.5;64.0;17.26
1458321415;5001;1;1;909;446;30160;32.5;64.0;16.97
1458321414;5001;1;1;918;7;30160;32.5;64.0;17.46
1458321413;5001;1;0;873;7;30163;32.5;64.0;17.33
1458321412;5001;1;1;900;219;30161;32.5;64.0;17.2
1458321410;5001;1;1;891;236;30164;32.5;64.0;16.87
1458321409;5001;1;1;909;13;30161;32.5;64.0;17.56
1458321408;5001;1;1;900;425;30159;32.5;64.0;17.43
1458321407;5001;1;1;927;63;30157;32.5;64.0;17.17
1458321406;5001;1;1;918;10;30157;32.5;64.0;17.2
1458321405;5001;1;1;891;10;30159;32.5;64.0;17.13
1458321404;5001;1;1;927;216;30157;32.5;64.0;17.2
1458321403;5001;1;1;927;366;30160;32.5;64.0;17.23
1458321402;5001;1;1;927;9;30161;32.5;64.0;17.1
1458321401;5001;1;1;927;8;30164;32.5;64.0;17.52
1458321400;5001;1;1;882;5;30160;32.5;64.0;17.3
1458321399;5001;1;1;891;48;30162;32.5;64.0;17.13
1458321398;5001;1;1;927;10;30160;32.5;64.0;17.46
1458321396;5001;1;1;900;166;30163;32.5;64.0;17.17
1458321395;5001;1;1;909;11;30165;32.5;64.0;17.26
1458321394;5001;1;1;900;402;30163;32.5;64.0;17.3
1458321393;5001;1;1;927;9;30162;32.5;64.0;17.13
1458321392;5001;1;1;909;7;30163;32.5;64.0;17.52
1458321391;5001;1;1;900;109;30165;32.5;64.0;17.23
1458321390;5001;1;1;882;9;30164;32.5;64.0;16.97
1458321389;5001;1;1;909;262;30154;32.5;64.0;17.39
1458321388;5001;1;1;900;95;30167;32.5;65.0;17.2
1458321387;5001;1;1;918;235;30160;32.5;64.0;17.3
1458321386;5001;1;1;936;209;30159;32.6;64.0;17.26
1458321385;5001;1;1;909;7;30162;32.6;64.0;17.1
1458321384;5001;1;1;900;103;30161;32.6;64.0;17.39
1458321382;5001;1;1;945;178;30161;32.6;64.0;17.52
1458321381;5001;1;1;900;385;30161;32.6;65.0;17.39
1458321380;5001;1;1;900;7;30166;32.6;64.0;17.59
1458321379;5001;1;1;864;7;30164;32.6;64.0;17.49
1458321378;5001;1;1;918;176;30161;32.6;64.0;17.17
1458321377;5001;1;1;918;313;30167;32.6;64.0;17.33
1458321376;5001;1;1;864;5;30164;32.6;64.0;17.2
1458321375;5001;1;1;936;7;30157;32.6;64.0;17.62
1458321374;5001;1;1;900;68;30158;32.6;64.0;17.23
1458321373;5001;1;1;900;7;30163;32.6;64.0;17.3
1458321372;5001;1;1;918;8;30165;32.6;64.0;17.17
1458321371;5001;1;1;864;120;30165;32.6;64.0;17.23
1458321370;5001;1;1;882;12;30161;32.6;64.0;17.03
1458321368;5001;1;1;918;204;30157;32.6;64.0;17.23
1458321367;5001;1;1;882;9;30157;32.6;64.0;17.17
1458321366;5001;1;1;918;7;30164;32.6;64.0;17.46
1458321365;5001;1;1;927;116;30161;32.6;63.0;17.49
1458321364;5001;1;1;927;8;30165;32.6;64.0;17.17
1458321363;5001;1;1;936;165;30158;32.6;64.0;17.82
1458321362;5001;1;0;900;638;30160;32.6;63.0;17.17
1458321361;5001;1;0;990;8;30157;32.6;64.0;17.39
1458321360;5001;1;0;1053;133;30160;32.6;64.0;17.75
1458321359;5001;1;0;891;632;30161;32.6;64.0;16.84
1458321358;5001;1;0;864;12;30157;32.6;64.0;17.2
1458321357;5001;1;0;963;8;30157;32.6;64.0;17.88
1458321356;5001;1;0;900;123;30158;32.6;64.0;17.95
1458321354;5001;1;0;927;293;30160;32.6;64.0;17.39
1458321353;5001;1;0;900;4;30159;32.7;64.0;17.0
1458321352;5001;1;0;936;161;30159;32.6;64.0;17.36
1458321351;5001;1;0;918;144;30155;32.6;64.0;17.36
1458321350;5001;1;0;864;7;30159;32.6;64.0;17.52
1458321349;5001;1;0;909;12;30161;32.6;64.0;17.43
1458321348;5001;1;0;909;7;30159;32.7;64.0;17.26
1458321347;5001;1;0;927;6;30156;32.7;64.0;17.03
1458321346;5001;1;0;909;8;30164;32.7;64.0;17.1
1458321345;5001;1;0;873;404;30159;32.6;64.0;17.59
1458321344;5001;1;1;900;7;30164;32.6;64.0;17.43
1458321343;5001;1;1;927;8;30157;32.6;64.0;17.56
1458321342;5001;1;1;891;87;30156;32.7;64.0;17.17
1458321341;5001;1;1;873;298;30162;32.7;64.0;17.36
1458321339;5001;1;1;900;251;30162;32.7;64.0;17.26
1458321338;5001;1;1;927;7;30160;32.7;64.0;17.36
1458321337;5001;1;1;900;9;30159;32.7;64.0;17.2
1458321336;5001;1;1;873;171;30163;32.7;64.0;17.17
1458321335;5001;1;1;918;11;30156;32.7;64.0;17.3
1458321334;5001;1;1;963;249;30163;32.7;64.0;17.62
1458321333;5001;1;1;909;7;30162;32.7;64.0;17.13
1458321332;5001;1;1;918;186;30163;32.7;64.0;17.56
1458321331;5001;1;1;936;3;30161;32.7;63.0;17.56
1458321330;5001;1;1;954;33;30167;32.7;64.0;17.17
1458321329;5001;1;1;891;281;30163;32.7;64.0;17.39
1458321328;5001;1;1;900;256;30163;32.6;64.0;17.26
1458321327;5001;1;1;936;9;30159;32.6;64.0;17.46
1458321325;5001;1;1;918;113;30158;32.6;64.0;17.33
1458321324;5001;1;1;891;7;30163;32.6;64.0;17.17
1458321323;5001;1;1;927;53;30163;32.6;64.0;17.3
1458321322;5001;1;1;918;14;30163;32.6;64.0;17.59
1458321321;5001;1;1;891;10;30162;32.6;64.0;17.13
1458321320;5001;1;1;927;155;30156;32.6;64.0;17.52
1458321319;5001;1;1;936;610;30163;32.7;64.0;17.39
1458321318;5001;1;1;945;12;30158;32.6;64.0;16.97
1458321317;5001;1;1;936;8;30157;32.6;64.0;17.56
1458321316;5001;1;1;909;9;30162;32.7;64.0;17.13
1458321315;5001;1;1;891;186;30161;32.7;64.0;17.17
1458321314;5001;1;1;927;10;30163;32.7;64.0;17.46
1458321313;5001;1;1;918;52;30161;32.7;64.0;17.1
1458321311;5001;1;1;927;262;30158;32.7;63.0;17.39
1458321310;5001;1;1;936;1;30161;32.7;64.0;17.56
1458321309;5001;1;1;972;4;30164;32.7;64.0;17.39
1458321308;5001;1;1;909;292;30162;32.7;64.0;17.0
1458321307;5001;1;1;900;7;30161;32.7;64.0;17.2
1458321306;5001;1;1;963;8;30163;32.7;64.0;17.66
1458321305;5001;1;1;918;38;30161;32.6;65.0;17.49
1458321304;5001;1;1;936;7;30159;32.7;64.0;17.17
1458321303;5001;1;1;927;60;30162;32.6;64.0;17.39
1458321302;5001;1;1;927;354;30159;32.6;64.0;17.49
1458321301;5001;1;1;918;7;30158;32.6;64.0;17.23
1458321300;5001;1;1;954;8;30161;32.6;64.0;17.1
1458321299;5001;1;1;864;221;30158;32.6;64.0;17.46
1458321297;5001;1;1;936;8;30155;32.6;64.0;17.17
1458321296;5001;1;1;972;16;30157;32.6;64.0;17.46
1458321295;5001;1;1;972;12;30161;32.6;64.0;17.03
1458321294;5001;1;1;927;8;30156;32.6;64.0;17.49
1458321293;5001;1;1;918;8;30155;32.6;64.0;17.49
1458321292;5001;1;1;909;15;30156;32.7;64.0;17.2
1458321291;5001;1;1;909;353;30158;32.7;64.0;17.17
1458321290;5001;1;1;945;7;30156;32.7;64.0;17.36
1458321289;5001;1;1;963;8;30158;32.7;64.0;17.62
1458321288;5001;1;1;918;185;30161;32.7;64.0;17.13
1458321287;5001;1;1;954;5;30156;32.7;64.0;17.39
1458321286;5001;1;1;945;14;30156;32.7;64.0;17.43
1458321285;5001;1;1;900;7;30152;32.7;64.0;17.1
1458321283;5001;1;1;927;10;30161;32.7;64.0;17.07
1458321282;5001;1;1;936;376;30155;32.7;64.0;17.49
1458321281;5001;1;1;972;7;30158;32.7;64.0;17.1
1458321280;5001;1;1;927;8;30153;32.7;64.0;17.39
1458321279;5001;1;1;900;192;30156;32.7;63.0;17.13
1458321278;5001;1;1;963;248;30160;32.7;64.0;17.52
1458321277;5001;1;1;954;10;30156;32.7;64.0;17.33
1458321276;5001;1;1;891;505;30160;32.7;64.0;17.39
1458321275;5001;1;0;927;401;30155;32.7;63.0;17.03
1458321274;5001;1;0;963;10;30155;32.7;64.0;17.49
1458321273;5001;1;0;963;115;30157;32.7;63.0;17.39
1458321272;5001;1;0;909;496;30155;32.7;63.0;17.23
1458321271;5001;1;0;936;7;30160;32.7;64.0;17.56
1458321270;5001;1;0;999;8;30154;32.8;63.0;17.72
1458321268;5001;1;0;927;453;30157;32.7;63.0;17.72
1458321267;5001;1;0;864;211;30155;32.8;64.0;17.13
1458321266;5001;1;0;945;7;30159;32.7;63.0;17.3
1458321265;5001;1;0;927;116;30156;32.7;64.0;17.26
1458321264;5001;1;0;900;6;30157;32.8;64.0;17.13
1458321263;5001;1;0;972;7;30162;32.7;64.0;17.56
1458321262;5001;1;0;927;274;30157;32.7;63.0;17.23
1458321261;5001;1;0;945;69;30159;32.7;64.0;17.0
1458321260;5001;1;0;954;11;30156;32.8;64.0;17.52
1458321259;5001;1;1;927;154;30157;32.8;63.0;17.07
1458321258;5001;1;1;936;7;30162;32.7;64.0;17.1
1458321257;5001;1;1;999;112;30157;32.8;64.0;17.59
1458321256;5001;1;1;900;8;30159;32.8;63.0;17.07
1458321254;5001;1;1;963;10;30159;32.8;64.0;17.46
1458321253;5001;1;1;927;8;30157;32.8;64.0;17.23
1458321252;5001;1;1;936;181;30157;32.8;64.0;17.52
1458321251;5001;1;1;936;7;30157;32.8;64.0;17.59
1458321250;5001;1;1;873;7;30157;32.8;64.0;17.43
1458321249;5001;1;1;945;242;30158;32.8;64.0;16.97
1458321248;5001;1;1;909;351;30155;32.8;64.0;17.2
1458321247;5001;1;1;909;59;30159;32.8;63.0;17.46
1458321246;5001;1;0;963;8;30160;32.8;64.0;17.66
1458321245;5001;1;0;954;584;30160;32.8;64.0;17.13
1458321244;5001;1;0;891;430;30154;32.8;64.0;16.87
1458321243;5001;1;0;990;8;30157;32.8;64.0;17.3
1458321242;5001;1;0;891;213;30155;32.8;63.0;17.1
1458321240;5001;1;0;936;8;30162;32.8;64.0;17.33
1458321239;5001;1;0;963;15;30153;32.8;63.0;17.56
1458321238;5001;1;0;963;86;30157;32.8;64.0;17.46
1458321237;5001;1;0;990;8;30153;32.8;63.0;17.59
1458321236;5001;1;0;954;245;30158;32.8;64.0;17.43
1458321235;5001;1;0;918;205;30152;32.8;63.0;17.33
1458321234;5001;1;0;900;7;30162;32.8;64.0;17.46
1458321233;5001;1;1;891;485;30162;32.8;64.0;17.17
1458321232;5001;1;1;909;209;30161;32.8;63.0;17.1
1458321231;5001;1;1;936;8;30159;32.8;64.0;17.49
1458321230;5001;1;0;972;7;30156;32.8;64.0;17.39
1458321229;5001;1;0;963;270;30155;32.8;63.0;17.23
1458321228;5001;1;0;963;319;30154;32.8;64.0;17.26
1458321226;5001;1;1;999;9;30156;32.8;63.0;17.39
1458321225;5001;1;1;972;7;30152;32.8;63.0;17.49
1458321224;5001;1;1;954;16;30153;32.8;63.0;17.46
1458321223;5001;1;1;990;8;30156;32.8;64.0;17.52
1458321222;5001;1;1;981;95;30155;32.8;63.0;17.49
1458321221;5001;1;1;999;12;30155;32.8;64.0;17.2
1458321220;5001;1;1;981;10;30155;32.8;64.0;17.52
1458321219;5001;1;1;981;404;30158;32.8;64.0;17.56
1458321218;5001;1;1;1008;8;30153;32.8;64.0;17.03
1458321217;5001;1;1;981;10;30154;32.8;63.0;17.43
1458321216;5001;1;1;972;452;30156;32.8;63.0;17.52
1458321215;5001;1;1;981;235;30156;32.8;64.0;17.39
1458321214;5001;1;1;999;8;30155;32.8;64.0;17.46
1458321212;5001;1;1;936;619;30157;32.8;64.0;17.43
1458321211;5001;1;0;972;0;30157;32.8;63.0;17.39
1458321210;5001;1;0;972;7;30155;32.8;64.0;17.39
1458321209;5001;1;0;999;146;30154;32.8;64.0;17.1
1458321208;5001;1;0;990;336;30157;32.8;63.0;17.33
1458321207;5001;1;0;981;3;30153;32.8;63.0;17.39
1458321206;5001;1;0;1008;7;30157;32.8;63.0;17.26
1458321205;5001;1;0;972;315;30154;32.8;63.0;17.17
1458321204;5001;1;0;999;8;30153;32.8;64.0;17.62
1458321203;5001;1;1;999;5;30154;32.8;64.0;17.56
1458321202;5001;1;1;999;36;30158;32.8;63.0;17.43
1458321201;5001;1;1;1017;12;30154;32.8;64.0;17.33
1458321200;5001;1;1;1008;7;30150;32.8;63.0;17.52
1458321199;5001;1;1;990;326;30153;32.8;63.0;17.17
1458321197;5001;1;1;1008;5;30154;32.8;63.0;16.94
1458321196;5001;1;1;999;15;30151;32.8;63.0;17.46
1458321195;5001;1;1;972;5;30162;32.8;64.0;17.26
1458321194;5001;1;1;999;10;30155;32.8;63.0;17.13
1458321193;5001;1;1;999;258;30149;32.8;64.0;17.1
1458321192;5001;1;1;963;221;30152;32.8;63.0;17.46
1458321191;5001;1;1;1044;8;30153;32.8;63.0;17.52
1458321190;5001;1;1;1026;8;30155;32.8;64.0;17.46
1458321189;5001;1;1;999;103;30151;32.8;64.0;17.03
1458321188;5001;1;1;990;258;30151;32.8;63.0;17.23
1458321187;5001;1;1;999;1;30160;32.8;63.0;17.43
1458321186;5001;1;1;1017;10;30152;32.8;63.0;17.23
1458321185;5001;1;1;990;288;30159;32.9;64.0;17.39
1458321183;5001;1;1;891;427;30158;32.8;64.0;17.07
1458321182;5001;1;1;1008;7;30155;32.8;64.0;17.33
1458321181;5001;1;1;972;121;30151;32.8;64.0;17.23
1458321180;5001;1;1;999;8;30152;32.8;64.0;17.36
1458321179;5001;1;1;1017;12;30155;32.8;64.0;17.3
1458321178;5001;1;1;1017;27;30155;32.8;63.0;17.46
1458321177;5001;1;1;990;7;30152;32.8;63.0;17.3
1458321176;5001;1;1;1017;7;30150;32.8;63.0;17.46
1458321175;5001;1;1;1008;225;30148;32.8;63.0;17.39
1458321174;5001;1;1;1017;9;30152;32.8;63.0;17.43
1458321173;5001;1;1;1044;8;30155;32.8;63.0;17.56
1458321172;5001;1;1;1008;5;30151;32.8;63.0;17.39
1458321171;5001;1;1;1035;12;30152;32.8;63.0;17.26
1458321169;5001;1;1;990;368;30150;32.8;63.0;17.3
1458321168;5001;1;1;1044;3;30153;32.8;63.0;17.56
1458321167;5001;1;1;1017;10;30151;32.8;63.0;17.26
1458321166;5001;1;1;990;301;30152;32.8;63.0;17.26
1458321165;5001;1;1;999;124;30154;32.8;64.0;17.36
1458321164;5001;1;1;1026;5;30154;32.9;64.0;17.33
1458321163;5001;1;0;999;12;30158;32.8;64.0;17.46
1458321162;5001;1;0;990;5;30153;32.8;64.0;17.39
1458321161;5001;1;0;972;7;30156;32.8;64.0;17.46
1458321160;5001;1;1;972;65;30158;32.8;64.0;17.43
1458321159;5001;1;1;963;10;30160;32.8;64.0;17.39
1458321158;5001;1;1;936;7;30155;32.9;64.0;17.39
1458321157;5001;1;1;927;8;30157;32.9;63.0;17.43
1458321155;5001;1;1;909;228;30160;32.9;64.0;17.0
1458321154;5001;1;1;963;47;30155;32.9;63.0;17.43
1458321153;5001;1;1;981;15;30156;32.8;63.0;17.72
1458321152;5001;1;0;954;316;30156;32.9;64.0;17.49
1458321151;5001;1;0;972;730;30156;32.9;63.0;16.97
1458321150;5001;1;0;1008;15;30153;32.8;64.0;17.46
1458321149;5001;1;0;999;14;30157;32.8;63.0;17.95
1458321148;5001;1;0;927;374;30152;32.8;63.0;17.69
1458321147;5001;1;0;918;8;30150;32.8;64.0;17.36
1458321146;5001;1;0;945;58;30155;32.8;63.0;17.66
1458321145;5001;1;0;936;425;30158;32.8;63.0;17.49
1458321144;5001;1;0;990;8;30160;32.8;63.0;17.56
1458321143;5001;1;0;954;9;30155;32.8;63.0;17.56
1458321141;5001;1;0;945;11;30156;32.8;64.0;17.39
1458321140;5001;1;0;909;277;30152;32.8;63.0;17.33
1458321139;5001;1;0;900;123;30152;32.8;63.0;17.39
1458321138;5001;1;1;954;4;30158;32.8;63.0;17.36
1458321137;5001;1;1;927;12;30154;32.8;64.0;17.46
1458321136;5001;1;1;864;136;30152;32.8;63.0;17.1
1458321135;5001;1;1;891;11;30150;32.8;63.0;17.3
1458321134;5001;1;1;927;90;30150;32.8;64.0;17.43
1458321133;5001;1;1;900;11;30154;32.8;64.0;17.49
1458321132;5001;1;1;927;317;30148;32.9;63.0;17.23
1458321131;5001;1;1;963;144;30155;32.9;63.0;17.52
1458321130;5001;1;1;954;8;30150;32.9;63.0;17.33
1458321129;5001;1;1;936;321;30153;32.9;63.0;17.39
1458321127;5001;1;1;936;129;30155;32.9;64.0;17.46
1458321126;5001;1;1;909;8;30153;32.8;63.0;17.03
1458321125;5001;1;1;936;53;30153;32.9;64.0;17.23
1458321124;5001;1;1;909;7;30150;32.8;63.0;17.43
1458321123;5001;1;1;990;8;30154;32.8;63.0;17.59
1458321122;5001;1;1;936;80;30152;32.8;63.0;17.52
1458321121;5001;1;1;954;8;30153;32.8;64.0;17.39
1458321120;5001;1;1;936;35;30151;32.9;64.0;17.52
